date,gross,net,turnover,cost_fraction,equity_weight
2021-07-12,0.003980704427561901,0.003978956184323312,0.001741311591757333,1.741311591757333e-06,0.600000000015075
2021-07-13,-0.0018976212931602226,-0.0018977358643856856,0.00011478905175849041,1.1478905175849042e-07,0.6000000000530401
2021-07-14,0.0038766673781518326,0.003871614706918436,0.005033159348692862,5.033159348692862e-06,0.600000000029816
2021-07-15,-0.0019083509436731518,-0.0019092588676934419,0.0009096599707714703,9.096599707714703e-07,0.6000000001010013
2021-07-16,-0.00223785433751178,-0.002239270726053677,0.0014195653223011417,1.4195653223011417e-06,0.6000000001636054
2021-07-19,0.004881986897675912,0.004878189671731592,0.00377877799963533,3.77877799963533e-06,0.6000000000757187
2021-07-20,-0.0003539489121066504,-0.0003554301155475059,0.0014817278968619063,1.4817278968619063e-06,0.6000000002673272
2021-07-21,0.0047609211981028835,0.004756596334956065,0.0043043703784851894,4.3043703784851895e-06,0.6000000000398036
2021-07-22,0.002066042883724733,0.002064021975839214,0.002016741211648576,2.0167412116485763e-06,0.6000000012976592
2021-07-23,-0.0019492393896968884,-0.0019513893097872215,0.0021541189839064945,2.1541189839064944e-06,0.6000000024161757
2021-07-26,-0.0002793194922673877,-0.00028183838122397553,0.00251959272806368,2.51959272806368e-06,0.6000000006973167
2021-07-27,-0.0035532773085722594,-0.003555418829178536,0.002149157157721071,2.149157157721071e-06,0.6000000000361004
2021-07-28,-0.007487742349065833,-0.007491256914113009,0.0035410797400060035,3.5410797400060034e-06,0.6000000000098253
2021-07-29,-0.007894349242758987,-0.007900531475090955,0.006231425380185118,6.2314253801851185e-06,0.6000000000039206
2021-07-30,-0.003194029107475855,-0.003195354914059867,0.0013300548177515026,1.3300548177515025e-06,0.6000000000000866
2021-08-02,0.0003681992379445516,0.0003677272731570369,0.00047179107448364066,4.7179107448364067e-07,0.6000000000000402
2021-08-03,-0.003383614062699953,-0.0033843497160922498,0.0007381510104183531,7.381510104183531e-07,0.6000000000007152
2021-08-04,0.0005873380950582384,0.0005854631066615212,0.0018738877910903784,1.8738877910903785e-06,0.600000000000213
2021-08-05,-0.00029984178400824,-0.00030290046918624025,0.0030596025746860156,3.0596025746860155e-06,0.5999999999995874
2021-08-06,-0.005523015768085817,-0.005527545646862531,0.004555036314090044,4.5550363140900445e-06,0.6000000000004871
2021-08-09,-1.0037883754443064e-05,-1.0846833225830466e-05,0.0008089575915495306,8.089575915495306e-07,0.6000000000007017
2021-08-10,0.002229849852736566,0.002228610952693666,0.0012361436283364613,1.2361436283364614e-06,0.6000000000004082
2021-08-11,-0.0037177086429350586,-0.0037202935014519767,0.0025945041273525704,2.5945041273525704e-06,0.6000000000000849
2021-08-12,0.00513851493791673,0.005134608619565606,0.003886348292461983,3.8863482924619834e-06,0.6000000000000276
2021-08-13,0.0013074214131297609,0.0013074162875081896,5.118928936564959e-06,5.11892893656496e-09,0.6000000000005545
2021-08-16,-0.006090278185541266,-0.006094679631696964,0.004428416443762961,4.428416443762962e-06,0.600000000000324
2021-08-17,-0.0027832589926525078,-0.0027838891760000317,0.0006319422063036928,6.319422063036928e-07,0.6000000000000614
2021-08-18,-0.0023702285062990403,-0.0023722885798362903,0.002064967983205823,2.0649679832058232e-06,0.6000000000001107
2021-08-19,0.0010383128691497346,0.0010376727452621193,0.0006394599281383528,6.394599281383529e-07,0.600000000000055
2021-08-20,-0.00305167364102976,-0.0030532051296974227,0.0015361765772857194,1.5361765772857195e-06,0.6000000000000139
2021-08-23,0.005269666325320903,0.0052629686077627635,0.006662607837900458,6.662607837900459e-06,0.6000000000000228
2021-08-24,-0.000958670121301273,-0.000958945278274892,0.0002754210115055167,2.754210115055167e-07,0.6000000000000583
2021-08-25,-0.0024379481614364494,-0.002440287349395165,0.002344904714865037,2.344904714865037e-06,0.6000000000004803
2021-08-26,0.0038208964826574993,0.003818199134461908,0.0026870811368389647,2.687081136838965e-06,0.6000000000002854
2021-08-27,-0.0007716488601893375,-0.0007737652292870711,0.0021180034527374936,2.1180034527374935e-06,0.600000000000274
2021-08-30,0.003027435049999905,0.0030254310208894797,0.0019979803545969177,1.9979803545969175e-06,0.6000000000005176
2021-08-31,0.0030122075581358533,0.003011461689756967,0.0007436284156552286,7.436284156552286e-07,0.6000000000028403
2021-09-01,-0.0032481546046473106,-0.003253147857665173,0.0050095247286942035,5.009524728694204e-06,0.600000000002976
2021-09-02,0.001310500361993138,0.0013092826110858713,0.0012161571327819476,1.2161571327819476e-06,0.6000000000016006
2021-09-03,0.0015216942875979906,0.0015212896962499833,0.00040397661920044126,4.0397661920044125e-07,0.6000000000028948
2021-09-06,-0.00037011003787750896,-0.00037147887716160177,0.0013693460928781431,1.369346092878143e-06,0.6000000000047951
2021-09-07,-0.000993610537330321,-0.0009941557073934737,0.00054571228867617,5.4571228867617e-07,0.6000000000000381
2021-09-08,-0.0010727143151621104,-0.0010727781678238069,6.392123095871893e-05,6.392123095871893e-08,0.600000000000412
2021-09-09,0.0017579936210189268,0.0017578249536034374,0.00016837141971337566,1.6837141971337565e-07,0.6000000000017794
2021-09-10,0.0024431850494844253,0.002441949426330803,0.001232611655193061,1.2326116551930611e-06,0.6000000000017065
2021-09-13,0.0007663794490097115,0.0007661956010101001,0.00018370721021865322,1.8370721021865323e-07,0.600000000000956
2021-09-14,0.005447138953948083,0.005443314227476348,0.003804005525168186,3.804005525168186e-06,0.6000000000047172
2021-09-15,-0.0027060794844399106,-0.0027061704088008343,9.117107717654394e-05,9.117107717654393e-08,0.6000000000055307
2021-09-16,7.893796780762593e-05,7.651431870292491e-05,0.0024234578018393904,2.4234578018393905e-06,0.6000000000040491
2021-09-17,-0.003012682142613622,-0.0030148626357223707,0.002187082091900605,2.187082091900605e-06,0.60000000000239
2021-09-20,-0.004427578795473828,-0.0044309604031046446,0.0033966465510250066,3.3966465510250067e-06,0.6000000000039418
2021-09-21,0.004548219212531735,0.004545632381240727,0.0025751190847992933,2.5751190847992932e-06,0.6000000000004665
2021-09-22,0.00246571804906519,0.002464142082840848,0.0015720898939257655,1.5720898939257655e-06,0.5999999999997555
2021-09-23,0.0032204317582683523,0.003217058169132647,0.0033627595978587,3.3627595978587e-06,0.6000000000039054
2021-09-24,0.0034313654375164224,0.0034275888191002135,0.00376370377314722,3.76370377314722e-06,0.6000000000075439
2021-09-27,0.0009398056304778923,0.0009380446297233558,0.0017593473099440926,1.7593473099440926e-06,0.6000000000423409
2021-09-28,-0.0025618169630887626,-0.0025633284206234563,0.0015153395573191952,1.5153395573191952e-06,0.6000000000245855
2021-09-29,0.005290505648708657,0.005287025525255062,0.003461808735052363,3.4618087350523632e-06,0.6000000000371386
2021-09-30,0.0026881812580895875,0.0026852292900616526,0.0029440538776049907,2.944053877604991e-06,0.6000000013538824
2021-10-01,-0.003462320177521058,-0.0034636220079619084,0.001306353454893605,1.3063534548936052e-06,0.6000000058545313
2021-10-04,0.00301255565877787,0.0030120015984984594,0.0005523961553138834,5.523961553138834e-07,0.600000005622527
2021-10-05,0.001270692000028916,0.0012694544795011087,0.001235950016065801,1.235950016065801e-06,0.6000000093443753
2021-10-06,-0.0036041922373467707,-0.0036073941750407457,0.00321351983722451,3.21351983722451e-06,0.6000000241077099
2021-10-07,0.004823480440316261,0.004821637554428548,0.0018340394344854571,1.8340394344854573e-06,0.600000009891592
2021-10-08,-0.004949988223796954,-0.004955878627328714,0.005919706006715264,5.9197060067152645e-06,0.6000000323358652
2021-10-11,-0.004832844889298519,-0.004835382091057716,0.0025495232094342457,2.549523209434246e-06,0.6000000062003011
2021-10-12,0.0006280263785042352,0.0006269633116251505,0.0010623996641114242,1.0623996641114243e-06,0.6000000008574393
2021-10-13,0.0036802860487696503,0.0036771216514090987,0.003152794176083329,3.152794176083329e-06,0.6000000001513845
2021-10-14,-0.00509478858563419,-0.005098529550967457,0.003760122361756435,3.760122361756435e-06,0.6000000028122594
2021-10-15,-0.0020434125731106853,-0.0020476023563451573,0.0041983622206486215,4.1983622206486215e-06,0.6000000000171923
2021-10-18,0.00422351235785235,0.0042189119786912865,0.004581031119705314,4.581031119705315e-06,0.6000000000037556
2021-10-19,0.000999468195978736,0.0009977680514774434,0.001698446957570432,1.698446957570432e-06,0.6000000000553922
2021-10-20,0.0030321564686631173,0.0030291907011870123,0.002956801989704383,2.956801989704383e-06,0.6000000000993019
2021-10-21,0.00361890827402116,0.0036187943731553762,0.00011349015541156637,1.1349015541156637e-07,0.6000000002214713
2021-10-22,-0.0036233018248346344,-0.0036275774363485613,0.004291159680669454,4.291159680669454e-06,0.6000000012498787
2021-10-25,-0.002862894376994265,-0.0028645341049172712,0.0016444357689174294,1.6444357689174295e-06,0.6000000034967733
2021-10-26,-0.002307216515064149,-0.0023072255076432846,9.013374904165428e-06,9.013374904165428e-09,0.600000001007075
2021-10-27,0.0009793768756230692,0.0009792257216489908,0.00015100608204637878,1.510060820463788e-07,0.6000000001860963
2021-10-28,0.0075017459314725195,0.007495752821132351,0.005948486307223999,5.948486307223999e-06,0.6000000006343773
2021-10-29,-0.005252531892560504,-0.005256068141697989,0.003554921475991124,3.554921475991124e-06,0.6000000164762292
2021-11-01,-0.0013838754198017623,-0.0013860170782993286,0.0021446263932763387,2.1446263932763387e-06,0.6000000309347313
2021-11-02,0.0022998350672513083,0.002298162536927384,0.0016686926062565166,1.6686926062565166e-06,0.6000000236288989
2021-11-03,-0.003877080117977648,-0.0038787171320138203,0.0016433855737031378,1.6433855737031378e-06,0.6000000900648194
2021-11-04,-0.007829860197204398,-0.007835151835843157,0.005333398402631084,5.333398402631085e-06,0.6000000244916748
2021-11-05,-0.000851139905082347,-0.0008532819617139697,0.002143881374656431,2.1438813746564314e-06,0.6000000001324202
2021-11-08,0.0025220266129637875,0.0025206693364789867,0.0013538620087400477,1.3538620087400477e-06,0.6000000003425116
2021-11-09,0.004774825015235174,0.00477160392921161,0.0032057789898742306,3.2057789898742305e-06,0.6000000000724802
2021-11-10,0.0008948739146742952,0.0008939818366453522,0.0008912804453659051,8.912804453659052e-07,0.6000000001429685
2021-11-11,-0.010926027095799824,-0.010934576464410428,0.008643811125198075,8.643811125198075e-06,0.6000000002090364
2021-11-12,-0.00021286885397222717,-0.00021480516359162483,0.0019367218872212155,1.9367218872212157e-06,0.6000000000004292
2021-11-15,-0.00017476169137134538,-0.00017526537361223227,0.0005037702807552114,5.037702807552113e-07,0.6000000000071855
2021-11-16,-0.004593587170657916,-0.004595327957627293,0.0017488203279413805,1.7488203279413806e-06,0.6000000001330934
2021-11-17,-0.006447058741809855,-0.006452124532558168,0.005098662122555608,5.098662122555608e-06,0.6000000000568191
2021-11-18,0.003544571306213199,0.0035433050404507505,0.001261793246324694,1.261793246324694e-06,0.6000000000180354
2021-11-19,0.0009764706238414455,0.0009762095494907364,0.000260819667978307,2.6081966797830705e-07,0.6000000001393534
2021-11-22,0.0022229897482904824,0.002222537147734238,0.0004515966613095612,4.515966613095612e-07,0.6000000002947065
2021-11-23,0.0038629335047459306,0.003861999395428972,0.0009305148000853802,9.305148000853802e-07,0.6000000010409953
2021-11-24,-0.002423845525521078,-0.0024238641202392053,1.863989824935075e-05,1.863989824935075e-08,0.6000000002080433
